300620,光库科技,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
300621,维业股份,Shenzhen,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
300622,博士眼镜,Shenzhen,3,可选消费,305,零售业,30504,其他零售,3050401,其他零售,,
300623,捷捷微电,Shenzhen,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
300624,万兴科技,Shenzhen,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
300625,三雄极光,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
300626,华瑞股份,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
300627,华测导航,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020101,通信终端设备,,
300628,亿联网络,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020101,通信终端设备,,
300629,新劲刚,Shenzhen,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
300630,普利制药,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300631,久吾高科,Shenzhen,2,工业,201,资本品,20107,环保设备、工程与服务,2010701,环保设备,,
300632,光莆股份,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300633,开立医疗,Shenzhen,5,医药卫生,501,医疗器械与服务,50101,医疗器械,5010101,医疗器械,,
300634,彩讯股份,Shenzhen,7,信息技术,701,计算机运用,70101,互联网服务,7010102,移动互联网信息服务,,
300635,中达安,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300636,同和药业,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300637,扬帆新材,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
300638,广和通,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
300639,凯普生物,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300640,德艺文创,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020104,家用器具与特殊消费品,,
300641,正丹股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
300642,透景生命,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300643,万通智控,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300644,南京聚隆,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010202,塑料制品,,
300645,正元智慧,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
300647,超频三,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300648,星云股份,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300649,杭州园林,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300650,太龙照明,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
300651,金陵体育,Shenzhen,3,可选消费,302,耐用消费品与服装,30202,休闲设备与用品,3020201,休闲设备与用品,,
300652,雷迪克,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300653,正海生物,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300654,世纪天鸿,Shenzhen,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
300655,晶瑞股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
300656,民德电子,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300657,弘信电子,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300658,延江股份,Shenzhen,4,主要消费,403,家庭与个人用品,40301,家常用品,4030101,家常用品,,
300659,中孚信息,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
300660,江苏雷利,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020103,家用电器,,
300661,圣邦股份,Shenzhen,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
300662,科锐国际,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300663,科蓝软件,Shenzhen,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
300664,鹏鹞环保,Shenzhen,2,工业,201,资本品,20107,环保设备、工程与服务,2010703,环保服务,,
300665,飞鹿股份,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010201,涂料涂漆,,
300666,江丰电子,Shenzhen,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
300667,必创科技,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300668,杰恩设计,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300669,沪宁股份,Shenzhen,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
300670,大烨智能,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
300671,富满电子,Shenzhen,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
300672,国科微,Shenzhen,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
300673,佩蒂股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
300674,宇信科技,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
300675,建科院,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300676,华大基因,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300677,英科医疗,Shenzhen,5,医药卫生,501,医疗器械与服务,50101,医疗器械,5010101,医疗器械,,
300678,中科信息,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
300679,电连技术,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300680,隆盛科技,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300681,英搏尔,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300682,朗新科技,Shenzhen,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
300683,海特生物,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300684,中石科技,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
300685,艾德生物,Shenzhen,5,医药卫生,502,医药生物,50201,生物科技,5020101,生物科技,,
300686,智动力,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300687,赛意信息,Shenzhen,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
300688,创业黑马,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300689,澄天伟业,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300690,双一科技,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300691,联合光电,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300692,中环环保,Shenzhen,2,工业,201,资本品,20107,环保设备、工程与服务,2010703,环保服务,,
300693,盛弘股份,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300694,蠡湖股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300695,兆丰股份,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300696,爱乐达,Shenzhen,2,工业,201,资本品,20101,航空航天与国防,2010101,航空航天与国防,,
300697,电工合金,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
300698,万马科技,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
300699,光威复材,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010205,纤维及树脂,,
300700,岱勒新材,Shenzhen,1,原材料,101,原材料,10107,非金属采矿及制品,1010701,非金属采矿及制品,,
300701,森霸传感,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300702,天宇股份,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300703,创源文化,Shenzhen,3,可选消费,302,耐用消费品与服装,30202,休闲设备与用品,3020201,休闲设备与用品,,
300705,九典制药,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300706,阿石创,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300707,威唐工业,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300708,聚灿光电,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300709,精研科技,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300710,万隆光电,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
300711,广哈通信,Shenzhen,2,工业,201,资本品,20101,航空航天与国防,2010101,航空航天与国防,,
300712,永福股份,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300713,英可瑞,Shenzhen,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
300715,凯伦股份,Shenzhen,1,原材料,101,原材料,10103,建筑材料,1010303,其他建材,,
300716,国立科技,Shenzhen,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020302,鞋类,,
300717,华信新材,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010202,塑料制品,,
300718,长盛轴承,Shenzhen,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
300719,安达维尔,Shenzhen,2,工业,201,资本品,20101,航空航天与国防,2010101,航空航天与国防,,
300720,海川智能,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300721,怡达股份,Shenzhen,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
300722,新余国科,Shenzhen,2,工业,201,资本品,20101,航空航天与国防,2010101,航空航天与国防,,
300723,一品红,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300724,捷佳伟创,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300725,药石科技,Shenzhen,5,医药卫生,502,医药生物,50202,制药,5020201,化学药,,
300726,宏达电子,Shenzhen,2,工业,201,资本品,20101,航空航天与国防,2010101,航空航天与国防,,
300727,润禾材料,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
300729,乐歌股份,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020102,家庭装饰品,,
300730,科创信息,Shenzhen,7,信息技术,701,计算机运用,70102,信息技术服务,7010201,系统集成及IT咨询,,
300731,科创新源,Shenzhen,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
300732,设研院,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300733,西菱动力,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300735,光弘科技,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300736,百邦科技,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020203,电脑及电子设备经销商,,
300737,科顺股份,Shenzhen,1,原材料,101,原材料,10103,建筑材料,1010303,其他建材,,
300738,奥飞数据,Shenzhen,7,信息技术,701,计算机运用,70101,互联网服务,7010101,互联网信息服务,,
300739,明阳电路,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
300740,御家汇,Shenzhen,4,主要消费,403,家庭与个人用品,40302,个人用品,4030201,个人用品,,
300741,华宝股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
300742,越博动力,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300743,天地数码,Shenzhen,7,信息技术,702,计算机及电子设备,70201,电脑与外围设备,7020101,电脑与外围设备,,
300745,欣锐科技,Shenzhen,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
300746,汉嘉设计,Shenzhen,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
300747,锐科激光,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300748,金力永磁,Shenzhen,1,原材料,101,原材料,10105,有色金属,1010504,稀有金属,,
300749,顶固集创,Shenzhen,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020102,家庭装饰品,,
300750,宁德时代,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300751,迈为股份,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300752,隆利科技,Shenzhen,7,信息技术,702,计算机及电子设备,70202,电子设备,7020202,光电子器件,,
300753,爱朋医疗,Shenzhen,5,医药卫生,501,医疗器械与服务,50101,医疗器械,5010101,医疗器械,,
300755,华致酒行,Shenzhen,3,可选消费,305,零售业,30504,其他零售,3050401,其他零售,,
300756,中山金马,Shenzhen,3,可选消费,302,耐用消费品与服装,30202,休闲设备与用品,3020201,休闲设备与用品,,
300757,罗博特科,Shenzhen,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
300758,七彩化学,Shenzhen,1,原材料,101,原材料,10102,化学制品,1010204,印染化学品,,
300759,康龙化成,Shenzhen,5,医药卫生,502,医药生物,50203,制药与生物科技服务,5020301,制药与生物科技服务,,
300760,迈瑞医疗,Shenzhen,5,医药卫生,501,医疗器械与服务,50101,医疗器械,5010101,医疗器械,,
300761,立华股份,Shenzhen,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020401,畜牧产品,,
